Id,Sales
1874,6256.95
1875,10903.7
1876,11926.1
1877,8445.85
1878,9780.52
1879,5798.36
1880,7018.06
1881,4232.28
1882,6695.71
1883,7368.89
1884,8517.92
1885,9361.51
1886,8184.93
1887,9752.51
1888,11254.3
1889,9546.84
1890,6225.26
1891,11998.2
1892,15724.2
1893,8396.18
1894,10246.5
1895,6607.06
1896,8445.77
1897,5784.84
1898,9941.03
1899,7485.99
1900,11032.5
1901,8961.35
1902,11397.3
1903,10446.8
1904,6742.3
1905,11874.3
1906,23313.3
1907,14731.2
1908,8641.27
1909,3923.77
1910,7991.72
1911,13095.9
1912,7233.96
1913,13044.4
1914,21444.7
1915,4458.89
1916,7229.55
1917,10519.9
1918,6787.1
1919,13383.5
1920,9099.66
1921,9977.2
1922,4248.29
1923,9223.22
1924,8319.75
1925,9432.9
1926,12642.8
1927,7470.78
1928,7060.54
1929,8979.77
1930,7154.03
1931,6150.94
1932,9612.8
1933,7644.89
1934,8113.77
1935,10022.2
1936,7998.28
1937,7047.99
1938,9460.87
1939,9635.47
1940,10328.9
1941,7492.84
1942,8875.89
1943,6913.49
1944,4836.52
1945,8391.29
1946,9360.6
1947,7081.45
1948,5814.91
1949,12520.2
1950,9759.01
1951,12038.7
1952,8754.35
1953,7576.4
1954,7179.28
1955,5628.2
1956,13229.8
1957,6386.88
1958,9722.57
1959,18822.7
1960,9250.56
1961,8692.44
1962,6003.34
1963,5959.37
1964,9565.33
1965,5381.83
1966,8286.45
1967,12626.5
1968,6893.92
1969,20445.9
1970,18432.3
1971,6069.64
1972,9671.87
1973,6564.36
1974,8739.59
1975,7369.55
1976,13708.4
1977,9759.86
1978,12030.1
1979,6121.93
1980,8820.3
1981,5710.05
1982,10599.8
1983,9065.92
1984,8156.08
1985,8073.7
1986,6429.29
1987,10867.1
1988,11711.3
1989,6847.47
1990,13816.6
1991,8168.55
1992,12155.6
1993,5922.43
1994,6994.98
1995,7278.61
1996,13828.8
1997,8224.98
1998,9894.32
1999,9143.91
2000,11620.1
2001,5510.73
2002,10295.2
2003,8282.25
2004,5333.01
2005,18918.3
2006,20768.2
2007,9792.42
2008,10747.0
2009,12798.5
2010,13832.0
2011,13582.9
2012,8239.93
2013,10486.0
2014,7796.16
2015,10545.3
2016,5210.05
2017,7936.34
2018,7222.09
2019,7259.68
2020,9843.02
2021,6644.8
2022,6770.22
2023,7838.67
2024,4938.43
2025,6158.2
2026,7228.69
2027,9172.46
2028,11910.3
2029,10495.1
2030,9388.39
2031,7583.41
2032,7704.48
2033,14129.1
2034,10459.2
2035,7646.12
2036,5834.71
2037,10619.5
2038,5578.86
2039,8971.63
2040,4383.95
2041,7148.35
2042,10817.7
2043,7833.75
2044,6685.44
2045,10547.9
2046,11943.6
2047,14160.2
2048,7634.7
2049,11604.6
2050,4478.91
2051,6861.39
2052,8004.43
2053,5763.1
2054,9838.79
2055,7232.12
2056,6520.08
2057,11533.4
2058,14964.0
2059,10703.6
2060,6896.7
2061,7135.71
2062,10039.6
2063,8399.15
2064,8495.85
2065,6395.25
2066,9116.41
2067,12987.7
2068,5900.73
2069,8550.53
2070,10325.6
2071,11058.0
2072,16832.9
2073,7307.22
2074,16373.0
2075,8823.95
2076,6541.81
2077,5072.52
2078,8417.77
2079,7968.0
2080,6902.42
2081,8660.75
2082,6057.16
2083,6077.05
2084,8850.15
2085,4831.27
2086,9613.1
2087,8781.47
2088,10438.4
2089,11252.7
2090,7071.92
2091,11708.7
2092,8098.28
2093,6564.26
2094,6384.06
2095,7006.91
2096,14004.8
2097,8425.61
2098,6544.87
2099,10641.6
2100,11219.9
2101,9409.2
2102,8586.55
2103,11039.5
2104,6768.55
2105,6446.36
2106,7822.74
2107,10662.5
2108,8500.03
2109,8423.84
2110,7955.09
2111,6638.77
2112,5079.6
2113,6587.74
2114,10235.1
2115,10739.4
2116,13270.2
2117,14782.6
2118,9993.74
2119,5438.84
2120,6145.38
2121,13283.4
2122,12767.3
2123,10282.8
2124,11244.1
2125,11435.2
2126,7372.56
2127,5416.45
2128,13297.0
2129,8055.36
2130,9217.62
2131,8143.47
2132,4414.16
2133,14921.8
2134,7088.5
2135,6964.5
2136,5746.38
2137,7408.16
2138,8613.36
2139,12029.5
2140,7859.51
2141,5676.76
2142,6531.86
2143,6053.98
2144,4208.31
2145,9184.47
2146,21784.6
2147,7038.92
2148,6893.28
2149,9332.61
2150,6610.06
2151,7470.44
2152,5747.86
2153,6423.52
2154,9325.83
2155,9235.72
2156,5312.09
2157,11464.9
2158,8790.87
2159,6458.82
2160,10395.9
2161,11094.6
2162,12260.8
2163,8068.84
2164,9632.1
2165,5999.95
2166,7251.25
2167,18609.2
2168,12140.4
2169,7824.02
2170,7098.81
2171,6113.79
2172,7355.56
2173,5878.25
2174,12075.0
2175,6471.26
2176,7194.27
2177,8917.44
2178,6076.63
2179,8393.19
2180,9498.13
2181,10075.3
2182,9199.52
2183,6107.84
2184,6974.24
2185,8579.05
2186,12476.4
2187,11249.8
2188,8515.86
2189,6308.99
2190,9335.25
2191,7792.79
2192,5690.55
2193,9523.96
2194,9520.29
2195,8771.73
2196,7751.06
2197,8571.79
2198,9196.27
2199,7000.07
2200,8515.96
2201,8175.47
2202,9086.45
2203,11148.5
2204,7317.65
2205,6658.68
2206,15002.6
2207,8193.39
2208,4680.62
2209,10560.5
2210,10833.5
2211,14164.8
2212,6414.05
2213,7795.19
2214,7739.94
2215,9767.07
2216,7961.81
2217,11173.2
2218,4110.56
2219,8836.45
2220,8341.41
2221,7761.09
2222,6802.9
2223,8815.79
2224,11896.1
2225,6041.99
2226,11453.7
2227,9259.76
2228,11694.1
2229,5536.46
2230,8775.43
2231,7909.43
2232,9345.0
2233,11220.6
2234,6009.11
2235,8534.26
2236,10002.4
2237,9886.77
2238,6061.8
2239,4820.28
2240,10351.9
2241,9433.05
2242,10767.5
2243,9404.27
2244,7537.41
2245,10766.4
2246,9632.5
2247,10419.7
2248,9762.5
2249,8236.29
2250,10377.8
2251,14260.7
2252,10400.4
2253,6143.38
2254,8078.8
2255,5759.82
2256,4623.4
2257,11402.6
2258,6907.83
2259,11571.7
2260,6046.45
2261,9173.99
2262,8208.34
2263,13707.0
2264,5762.28
2265,6977.33
2266,8102.72
2267,10303.6
2268,6375.0
2269,9286.01
2270,8899.94
2271,12346.9
2272,8965.39
2273,8596.48
2274,6909.21
2275,6227.71
2276,6243.99
2277,14292.6
2278,12930.1
2279,7390.44
2280,16972.1
2281,8497.59
2282,6714.74
2283,8808.82
2284,10526.4
2285,12992.4
2286,8979.16
2287,10233.7
2288,10693.0
2289,8926.23
2290,8155.92
2291,7687.18
2292,7556.32
2293,6509.0
2294,5730.65
2295,7791.16
2296,11712.1
2297,20275.5
2298,8350.37
2299,6627.19
2300,10170.0
2301,5082.65
2302,7786.11
2303,4847.27
2304,11322.0
2305,7865.34
2306,8296.96
2307,17488.3
2308,12522.8
2309,9138.5
2310,8693.71
2311,4498.92
2312,7104.49
2313,7050.85
2314,10585.6
2315,6557.0
2316,5091.08
2317,7878.73
2318,6848.74
2319,10686.6
2320,8984.62
2321,4020.21
2322,9015.55
2323,10538.8
2324,10643.9
2325,7063.96
2326,6415.08
2327,10125.7
2328,5664.91
2329,12310.7
2330,6686.6
2331,6624.46
2332,8964.99
2333,7969.61
2334,5775.03
2335,7963.02
2336,9591.86
2337,11989.0
2338,13469.7
2339,7349.27
2340,5120.72
2341,7277.24
2342,9956.07
2343,6735.09
2344,8656.9
2345,7749.85
2346,14639.9
2347,10310.9
2348,7686.05
2349,9150.87
2350,5896.74
2351,11525.5
2352,7717.64
2353,17717.0
2354,8399.59
2355,7446.98
2356,7146.06
2357,4810.99
2358,9755.15
2359,21909.7
2360,6083.43
2361,5760.79
2362,12882.5
2363,8898.71
2364,9017.52
2365,10165.1
2366,8597.69
2367,6445.0
2368,6325.13
2369,12066.6
2370,8034.33
2371,9150.5
2372,8900.33
2373,6089.43
2374,9011.18
2375,7145.33
2376,4533.97
2377,10904.9
2378,10760.8
2379,5647.45
2380,9384.35
2381,8916.18
2382,5653.99
2383,11873.2
2384,7373.97
2385,10659.7
2386,5705.51
2387,6783.22
2388,8128.31
2389,5002.32
2390,9683.79
2391,6213.63
2392,8055.3
2393,6430.18
2394,7430.38
2395,7118.16
2396,8796.38
2397,9357.99
2398,9963.92
2399,7758.23
2400,10009.1
2401,8188.64
2402,11904.3
2403,11651.2
2404,8340.0
2405,3949.72
2406,7486.67
2407,9743.8
2408,5700.11
2409,13882.6
2410,7451.01
2411,10705.7
2412,14170.3
2413,7772.92
2414,6286.55
2415,14399.2
2416,12594.9
2417,6654.03
2418,12105.1
2419,12517.1
2420,7216.9
2421,6857.42
2422,9063.56
2423,7756.36
2424,7240.65
2425,9016.68
2426,6597.41
2427,7833.73
2428,9754.13
2429,9136.09
2430,11301.1
2431,7533.88
2432,9085.05
2433,4886.96
2434,9788.61
2435,9313.2
2436,7515.83
2437,8897.22
2438,9515.49
2439,12041.5
2440,7659.91
2441,6926.54
2442,7900.97
2443,8529.64
2444,9673.24
2445,5625.6
2446,5722.29
2447,9979.14
2448,7455.29
2449,7901.75
2450,10208.5
2451,7514.7
2452,9701.21
2453,6294.19
2454,5192.22
2455,8998.14
2456,8319.83
2457,9646.72
2458,12655.4
2459,11609.8
2460,6317.1
2461,11484.8
2462,4673.23
2463,4736.04
2464,8917.27
2465,14770.2
2466,10250.6
2467,9857.37
2468,7085.89
2469,9707.36
2470,13164.4
2471,8238.74
2472,10273.6
2473,8114.2
2474,5911.66
2475,7065.69
2476,6884.27
2477,7655.95
2478,6843.34
2479,7101.9
2480,5489.16
2481,9303.99
2482,10568.9
2483,7013.78
2484,8017.68
2485,8839.22
2486,7175.32
2487,6135.81
2488,11138.0
2489,10453.6
2490,7171.69
2491,5730.65
2492,17917.8
2493,7881.54
2494,8010.44
2495,12321.8
2496,11054.9
2497,10225.9
2498,7529.9
2499,9243.11
2500,13010.2
2501,18329.5
2502,7222.53
2503,6842.38
2504,6267.98
2505,8913.47
2506,7287.64
2507,10249.6
2508,12173.3
2509,7389.74
2510,5591.64
2511,8574.76
2512,9986.36
2513,6785.3
2514,9386.99
2515,5181.14
2516,9408.66
2517,10239.1
2518,9909.38
2519,12544.6
2520,8408.98
2521,5082.07
2522,7667.77
2523,9923.71
2524,10572.5
2525,9941.16
2526,9122.4
2527,8704.89
2528,5917.98
2529,12194.0
2530,5645.32
2531,13619.1
2532,7340.02
2533,5599.65
2534,9179.74
2535,7799.32
2536,9474.95
2537,9628.83
2538,5170.19
2539,6184.74
2540,9843.81
2541,12058.5
2542,12583.2
2543,6409.67
2544,8063.48
2545,10813.6
2546,7982.73
2547,7204.63
2548,12939.9
2549,11040.8
2550,14113.9
2551,5412.88
2552,7408.12
2553,11204.9
2554,10379.4
2555,8052.96
2556,13456.1
2557,8802.55
2558,6778.89
2559,6804.24
2560,6670.85
2561,6605.38
2562,8983.11
2563,6825.66
2564,7414.11
2565,14308.5
2566,8144.49
2567,23774.9
2568,8006.29
2569,7297.42
2570,11204.8
2571,13096.5
2572,8709.23
2573,10249.9
2574,8295.88
2575,11944.3
2576,12312.5
2577,8579.97
2578,8441.69
2579,10551.5
2580,11558.6
2581,10293.4
2582,10617.7
2583,9636.78
2584,6907.49
2585,9125.07
2586,14922.9
2587,17148.9
2588,15844.0
2589,12347.8
2590,8656.4
2591,8876.88
2592,6344.95
2593,13143.3
2594,16366.7
2595,12858.3
2596,10502.4
2597,8398.38
2598,7641.67
2599,8014.43
2600,15831.3
2601,11119.7
2602,8554.78
2603,8924.34
2604,10972.2
2605,6091.0
2606,11256.4
2607,7255.68
2608,9922.05
2609,11802.3
2610,8068.87
2611,11172.5
2612,10315.7
2613,7564.46
2614,9871.55
2615,10796.1
2616,15911.4
2617,8969.54
2618,12706.8
2619,10678.0
2620,14466.6
2621,10781.5
2622,14718.9
2623,7583.6
2624,7048.64
2625,10209.7
2626,8747.64
2627,13463.8
2628,12441.9
2629,8927.29
2630,12037.9
2631,10022.6
2632,14628.5
2633,6140.08
2634,19816.1
2635,7783.75
2636,8450.78
2637,13409.6
2638,8822.84
2639,10107.3
2640,9446.17
2641,11904.3
2642,8092.93
2643,8158.75
2644,11485.9
2645,11261.8
2646,12053.2
2647,6892.67
2648,10758.6
2649,15863.6
2650,9721.42
2651,6788.23
2652,10873.5
2653,8694.02
2654,10796.9
2655,10678.8
2656,6050.03
2657,12761.2
2658,9428.76
2659,11423.8
2660,9824.88
2661,6489.99
2662,11016.0
2663,8559.89
2664,11640.9
2665,14038.6
2666,7448.83
2667,8580.23
2668,9549.0
2669,9161.39
2670,9176.38
2671,11914.8
2672,9659.38
2673,11339.8
2674,9068.41
2675,6831.85
2676,10420.6
2677,11134.5
2678,12702.1
2679,12463.1
2680,13137.0
2681,8485.18
2682,12921.4
2683,9202.6
2684,12025.4
2685,13595.5
2686,10837.0
2687,15139.9
2688,12076.4
2689,12593.7
2690,9269.07
2691,11136.8
2692,12779.9
2693,10059.4
2694,5764.34
2695,9367.89
2696,11774.5
2697,11168.1
2698,8058.22
2699,13813.5
2700,10021.1
2701,8550.34
2702,8932.07
2703,8771.13
2704,12067.5
2705,11311.0
2706,10465.0
2707,8496.64
2708,7126.8
2709,10940.5
2710,6251.09
2711,9561.49
2712,8461.11
2713,13676.9
2714,10633.9
2715,9826.33
2716,13006.7
2717,9134.5
2718,7295.27
2719,16828.5
2720,10743.6
2721,12820.3
2722,11452.5
2723,7829.61
2724,9463.5
2725,7949.42
2726,11238.9
2727,18077.4
2728,8776.43
2729,5064.12
2730,7546.62
2731,13031.5
2732,15162.6
2733,10386.8
2734,11774.7
2735,6902.91
2736,7616.95
2737,4885.73
2738,7964.48
2739,8847.48
2740,10115.8
2741,11092.2
2742,9383.51
2743,12020.6
2744,13527.2
2745,11422.1
2746,7631.76
2747,14047.0
2748,19298.7
2749,9935.38
2750,11888.2
2751,8292.22
2752,10379.8
2753,7032.15
2754,11634.9
2755,9231.05
2756,12959.8
2757,10651.3
2758,13870.4
2759,12553.9
2760,8130.04
2761,14338.9
2762,27385.6
2763,18311.0
2764,10220.7
2765,5089.05
2766,10027.0
2767,16206.6
2768,8267.94
2769,14392.9
2770,24758.6
2771,5553.76
2772,8126.72
2773,13613.0
2774,8059.88
2775,15932.5
2776,10332.3
2777,11761.2
2778,5141.74
2779,11382.1
2780,9994.42
2781,10815.2
2782,15046.3
2783,9362.27
2784,8868.82
2785,10548.5
2786,8787.31
2787,7893.07
2788,11799.1
2789,9208.35
2790,10153.9
2791,11452.7
2792,8848.34
2793,8383.9
2794,10896.3
2795,11318.8
2796,12465.5
2797,8709.84
2798,10751.0
2799,8138.15
2800,6218.62
2801,9669.91
2802,10911.0
2803,8359.46
2804,6295.86
2805,15263.8
2806,11732.9
2807,13989.2
2808,10203.4
2809,9080.14
2810,8222.31
2811,6365.49
2812,16080.2
2813,7864.49
2814,11285.9
2815,21547.0
2816,11219.7
2817,10177.7
2818,7334.46
2819,6767.4
2820,10927.9
2821,6908.54
2822,9792.8
2823,14706.9
2824,8606.63
2825,22716.4
2826,21480.9
2827,7758.86
2828,11859.9
2829,7572.11
2830,10259.5
2831,8898.56
2832,16556.0
2833,11600.2
2834,13905.8
2835,7135.28
2836,10164.3
2837,7143.85
2838,12578.7
2839,11278.2
2840,9779.65
2841,10070.0
2842,7365.52
2843,13619.2
2844,13199.7
2845,8410.08
2846,16817.6
2847,10309.6
2848,14451.0
2849,6610.49
2850,8570.69
2851,9082.28
2852,16795.6
2853,10840.3
2854,12222.5
2855,11373.1
2856,14059.5
2857,6861.11
2858,11713.1
2859,9748.74
2860,6376.92
2861,23102.7
2862,24696.2
2863,12057.2
2864,13698.2
2865,15195.0
2866,16233.8
2867,15117.2
2868,9245.45
2869,11840.2
2870,9771.51
2871,12957.9
2872,6050.43
2873,9407.07
2874,8902.16
2875,8466.91
2876,11271.5
2877,7459.92
2878,8099.62
2879,9195.22
2880,5940.79
2881,7633.92
2882,8767.81
2883,11032.9
2884,14623.1
2885,13378.4
2886,10319.6
2887,9544.15
2888,9577.83
2889,16583.8
2890,12357.2
2891,8781.36
2892,7150.4
2893,13754.4
2894,6827.49
2895,10772.7
2896,5241.72
2897,8485.12
2898,13053.2
2899,9454.59
2900,8365.27
2901,12718.9
2902,14246.8
2903,15490.8
2904,8735.56
2905,14378.4
2906,5358.58
2907,7902.03
2908,9860.77
2909,7218.25
2910,12747.8
2911,8194.74
2912,7980.23
2913,13243.4
2914,17312.4
2915,13691.6
2916,8305.23
2917,8543.53
2918,11443.4
2919,10503.3
2920,10415.0
2921,7597.65
2922,11926.9
2923,14730.0
2924,7750.47
2925,9633.94
2926,12793.4
2927,12652.0
2928,20267.9
2929,10168.3
2930,20005.1
2931,10697.0
2932,8022.38
2933,6189.91
2934,10652.8
2935,9571.79
2936,8131.66
2937,11261.0
2938,7358.33
2939,6902.78
2940,10825.9
2941,6116.16
2942,11746.4
2943,10736.4
2944,12428.9
2945,13356.0
2946,8499.95
2947,13704.3
2948,9687.47
2949,7879.6
2950,7531.54
2951,8327.76
2952,16672.7
2953,10125.6
2954,7666.9
2955,12438.4
2956,13748.4
2957,11081.7
2958,10011.6
2959,12644.1
2960,8157.81
2961,6973.14
2962,9029.74
2963,13338.5
2964,10053.3
2965,9908.8
2966,9842.47
2967,8437.73
2968,5986.44
2969,8036.62
2970,12242.2
2971,12463.7
2972,16136.9
2973,17529.7
2974,11820.4
2975,6251.59
2976,7215.82
2977,15546.1
2978,14457.6
2979,12565.4
2980,12742.8
2981,13121.2
2982,8566.74
2983,6045.62
2984,16052.4
2985,9202.24
2986,11124.6
2987,9465.2
2988,5427.38
2989,17285.1
2990,8389.78
2991,8434.53
2992,6850.62
2993,9392.0
2994,9960.74
2995,13946.4
2996,10440.6
2997,6432.13
2998,8066.12
2999,7579.3
3000,5310.03
3001,10868.0
3002,24583.8
3003,8665.45
3004,8458.49
3005,11109.3
3006,7457.69
3007,8548.79
3008,7280.34
3009,7820.11
3010,11616.5
3011,11337.6
3012,6156.28
3013,14085.3
3014,9883.02
3015,7770.46
3016,12352.0
3017,13958.7
3018,14446.3
3019,9256.53
3020,11448.2
3021,7193.21
3022,9006.84
3023,22565.5
3024,14771.1
3025,9213.95
3026,7916.19
3027,7713.36
3028,8796.92
3029,6749.05
3030,13919.8
3031,7826.72
3032,8718.25
3033,10685.7
3034,7587.5
3035,9755.05
3036,11177.0
3037,12320.3
3038,11127.3
3039,7350.55
3040,8309.69
3041,10682.9
3042,15271.5
3043,13122.5
3044,10493.9
3045,6952.67
3046,11265.5
3047,9509.59
3048,6660.79
3049,10920.5
3050,11004.4
3051,10176.7
3052,9702.64
3053,9837.22
3054,11511.8
3055,8233.58
3056,10508.8
3057,10412.2
3058,10784.4
3059,12880.7
3060,8837.96
3061,7824.59
3062,18174.8
3063,9607.31
3064,5835.56
3065,12365.8
3066,13490.3
3067,17196.2
3068,7362.28
3069,9358.74
3070,9466.35
3071,11926.0
3072,9533.27
3073,13318.4
3074,4895.53
3075,10475.8
3076,9894.05
3077,8963.94
3078,7350.5
3079,11003.0
3080,14473.1
3081,6742.08
3082,13176.1
3083,11671.7
3084,14199.7
3085,6588.23
3086,9932.67
3087,8779.5
3088,10759.2
3089,12854.2
3090,6970.15
3091,9636.14
3092,12359.0
3093,11661.7
3094,7808.74
3095,5636.86
3096,12602.6
3097,11132.8
3098,12980.6
3099,11453.9
3100,9018.6
3101,13536.8
3102,11176.6
3103,12531.7
3104,11925.0
3105,9351.04
3106,11759.5
3107,17181.3
3108,12765.6
3109,6949.91
3110,9760.72
3111,6967.14
3112,5735.39
3113,13023.4
3114,8637.74
3115,12959.1
3116,7268.37
3117,10793.1
3118,9736.18
3119,17162.4
3120,6890.32
3121,8614.3
3122,9827.33
3123,12051.6
3124,8206.46
3125,11128.5
3126,10788.9
3127,14713.1
3128,10755.6
3129,10107.9
3130,8326.34
3131,7219.53
3132,7806.64
3133,16871.2
3134,15320.5
3135,8377.08
3136,19188.1
3137,9897.19
3138,8185.2
3139,10206.0
3140,12857.5
3141,15308.2
3142,11316.8
3143,12160.2
3144,13097.3
3145,10646.1
3146,9709.61
3147,9418.14
3148,8664.69
3149,7778.8
3150,6955.31
3151,9103.71
3152,14268.1
3153,24754.9
3154,9759.02
3155,7712.56
3156,11681.8
3157,6334.15
3158,9473.89
3159,5349.28
3160,13062.9
3161,9376.14
3162,9433.58
3163,20481.3
3164,14114.8
3165,10817.4
3166,10023.6
3167,5528.01
3168,8364.51
3169,8253.11
3170,12725.1
3171,7812.9
3172,6229.26
3173,9213.8
3174,8244.69
3175,12575.5
3176,10818.2
3177,4751.19
3178,11400.4
3179,12215.6
3180,12680.4
3181,8759.0
3182,7846.04
3183,11463.3
3184,6508.02
3185,14836.3
3186,8587.05
3187,7752.55
3188,11050.9
3189,9712.02
3190,7468.97
3191,9991.23
3192,11378.2
3193,14705.9
3194,16045.4
3195,9346.99
3196,6245.15
3197,8427.42
3198,12651.8
3199,8246.27
3200,10154.8
3201,9264.83
3202,17591.0
3203,12881.5
3204,8797.22
3205,10106.6
3206,7116.59
3207,13307.8
3208,9630.29
3209,20371.6
3210,10586.7
3211,9339.61
3212,8395.68
3213,5153.86
3214,10886.6
3215,26073.7
3216,6959.99
3217,7165.07
3218,14812.0
3219,11213.6
3220,10553.1
3221,12465.3
3222,10412.4
3223,8017.66
3224,7348.52
3225,14117.4
3226,9220.36
3227,11089.1
3228,11079.3
3229,6808.36
3230,10743.2
3231,8738.65
3232,5366.15
3233,12536.6
3234,12287.9
3235,6363.3
3236,11707.1
3237,10838.9
3238,6879.38
3239,14851.1
3240,9222.0
3241,13096.2
3242,6972.94
3243,8188.25
3244,9387.11
3245,5899.26
3246,11291.8
3247,7171.26
3248,9970.96
3249,7387.62
3250,8620.91
3251,8135.32
3252,10166.5
3253,11172.2
3254,12023.2
3255,9164.3
3256,12373.6
3257,9531.88
3258,14257.7
3259,13879.3
3260,10215.4
3261,5321.67
3262,8507.46
3263,11423.7
3264,7029.02
3265,16674.5
3266,9351.88
3267,13577.3
3268,16848.1
3269,9485.38
3270,7283.82
3271,16352.6
3272,14682.5
3273,8491.06
3274,14803.4
3275,14250.7
3276,9340.36
3277,8567.11
3278,10545.7
3279,8491.2
3280,8352.63
3281,11339.6
3282,7602.73
3283,9873.95
3284,12066.3
3285,10832.4
3286,13872.8
3287,8850.35
3288,11525.1
3289,5610.45
3290,10980.4
3291,10918.2
3292,8354.06
3293,10983.3
3294,11669.4
3295,14292.3
3296,9711.55
3297,7864.67
3298,9760.32
3299,10369.3
3300,12303.3
3301,6596.11
3302,6635.76
3303,12744.9
3304,8496.58
3305,9327.55
3306,12274.5
3307,9463.66
3308,11836.5
3309,7605.78
3310,5998.12
3311,10882.3
3312,10196.0
3313,11435.2
3314,15461.0
3315,13927.0
3316,7339.61
3317,13667.2
3318,5440.71
3319,5216.41
3320,10257.9
3321,16313.1
3322,12157.3
3323,11411.3
3324,8401.71
3325,11698.6
3326,16803.1
3327,10109.9
3328,12832.2
3329,10212.6
3330,7179.51
3331,7816.59
3332,8935.25
3333,8841.41
3334,7836.57
3335,9016.3
3336,6523.62
3337,11310.1
3338,12573.2
3339,8492.82
3340,9548.28
3341,11103.4
3342,8781.79
3343,6947.62
3344,13751.5
3345,12857.7
3346,8997.58
3347,6549.29
3348,19627.2
3349,9408.66
3350,9589.35
3351,15058.0
3352,13979.8
3353,12350.6
3354,9511.26
3355,10886.0
3356,15663.0
3357,21511.5
3358,8428.66
3359,8369.04
3360,7780.62
3361,11025.1
3362,9051.38
3363,12544.7
3364,14355.8
3365,9025.9
3366,6418.66
3367,10699.7
3368,11303.7
3369,7909.14
3370,11135.4
3371,6122.99
3372,11504.2
3373,11652.5
3374,11690.8
3375,14535.4
3376,9515.5
3377,5949.15
3378,9622.96
3379,11518.5
3380,12850.6
3381,11671.9
3382,11068.7
3383,10576.8
3384,7106.06
3385,14367.7
3386,6107.01
3387,16474.7
3388,8565.03
3389,7099.56
3390,11444.7
3391,8879.26
3392,10696.3
3393,10773.5
3394,6142.81
3395,7169.0
3396,11556.9
3397,14334.8
3398,14714.5
3399,7743.69
3400,9633.23
3401,13259.5
3402,9840.29
3403,8192.83
3404,16120.3
3405,13027.8
3406,16913.8
3407,6753.09
3408,8683.83
3409,12637.4
3410,12035.5
3411,9465.74
3412,15948.7
3413,10404.8
3414,8183.02
3415,8564.42
3416,8077.73
3417,7478.93
3418,10795.0
3419,7923.9
3420,8663.55
3421,18090.1
3422,9607.37
3423,27989.4
3424,9763.83
3425,5860.15
3426,2628.41
3427,124.0
3428,124.0
3429,3485.52
3430,4566.68
3431,124.0
3432,2844.02
3433,4193.16
3434,1886.5
3435,3418.01
3436,564.14
3437,768.525
3438,4471.73
3439,4386.65
3440,933.425
3441,1579.59
3442,2032.13
3443,15967.0
3444,4113.87
3445,2126.68
3446,11590.8
3447,3098.03
3448,124.0
3449,15373.6
3450,3034.74
3451,16574.5
3452,8835.04
3453,124.0
3454,9189.05
3455,124.0
3456,6062.09
3457,6902.77
3458,7795.96
3459,4015.71
3460,2987.12
3461,5176.7
3462,3008.15
3463,3259.26
3464,8192.05
3465,8683.98
3466,124.0
3467,7399.48
3468,1559.78
3469,3723.54
3470,2589.61
3471,3067.62
3472,3338.68
3473,6118.98
3474,2452.61
3475,5910.76
3476,8555.64
3477,4622.54
3478,4775.42
3479,124.0
3480,124.0
3481,3744.79
3482,3208.63
3483,4528.5
3484,6776.3
3485,1301.01
3486,11538.7
3487,12510.5
3488,1891.31
3489,4350.33
3490,10243.2
3491,2559.24
3492,3294.27
3493,8929.64
3494,3933.88
3495,4138.52
3496,263.247
3497,5440.5
3498,1875.0
3499,3273.07
3500,10782.3
3501,4893.04
3502,6400.54
3503,124.0
3504,9998.21
3505,7817.62
3506,2804.95
3507,682.1419999999999
3508,6229.76
3509,8453.69
3510,13952.7
3511,9372.45
3512,1305.0
3513,2680.47
3514,3249.84
3515,7192.67
3516,1345.99
3517,1735.43
3518,16366.3
3519,6206.55
3520,124.0
3521,8403.57
3522,4924.99
3523,9938.63
3524,3111.62
3525,6235.31
3526,155.67
3527,5960.59
3528,1617.36
3529,5503.93
3530,3535.03
3531,3148.13
3532,1278.44
3533,2241.83
3534,10325.5
3535,2253.56
3536,8758.53
3537,1013.25
3538,995.817
3539,2004.0
3540,1019.69
3541,636.436
3542,7918.8
3543,6606.04
3544,13782.6
3545,7602.03
3546,3291.01
3547,9466.02
3548,4855.14
3549,862.046
3550,2875.39
3551,6750.13
3552,124.0
3553,13822.3
3554,4953.26
3555,3975.77
3556,15223.6
3557,6764.68
3558,7389.08
3559,443.86199999999997
3560,4367.53
3561,9481.75
3562,124.0
3563,1952.97
3564,124.0
3565,8041.57
3566,4510.74
3567,124.0
3568,2634.8
